8.8121,6.0908,-29.644,33.764,29.646,-14.585,-1.8239,-25.675,-29.885,34.321,20.45,-47.574,-22.206,19.59,18.868,-7.9968,-12.247,-9.6349,5.2956,19.055,-9.6271,-26.085,-16.521,31.984,-16.241,-19.897,51.049,-14.425,24.593,-5.0831,-3.8191,-63.277,21.049,5.0167,-20.747,-37.828,37.752,-49.417,-29.084,-7.1583,-10.565,12.955,5.0509,-32.166,19.312,9.9184,18.787,-12.185,-23.278,11.575,22.575,5.6675,24.924,1.5629,44.821,50.927,16.838,36.594,24.571,-47.143,11.684,21.549,-15.217,-8.8209,-37.234,19.134,-23.549,48.655,20.493,-32.14,-4.5746,28.865,-8.5582,28.824,37.929,-21.477,8.2637,32.167,-5.0807,28.453,7.8231,22.023,-9.8273,7.398,-20.778,10.117,17.533,-39.19,-6.9903,19.978,26.139,29.684,5.645,-29.151,9.4949,1.7153,9.6889,-21.709,5.5847,-20.264
-11.517,13.282,-39.626,6.3273,-3.0424,9.2597,-26.486,-61.096,12.215,-17.304,-9.838,-25.873,-36.932,5.321,5.1242,-7.4334,-31.309,48.573,8.5124,0.18769,4.6411,7.6454,-14.638,-45.55,34.48,-2.3183,20.905,17.677,36.228,-7.6467,-16.746,-61.677,33.192,5.5899,-14.552,-17.378,39.395,7.0107,-48.948,-7.0845,-9.2287,22.579,46.024,-43.981,-2.55,-11.724,37.528,-52.41,-32.992,8.8703,33.257,16.121,-29.448,20.432,21.325,41.759,-3.1406,4.9557,0.23985,-1.9449,27.942,-13.801,-11.076,8.2175,-7.5333,34.781,25.708,3.7265,-4.0992,19.083,4.4316,27.252,53.99,-15.902,-7.1466,4.3212,-48.83,22.269,26.005,-14.76,1.8772,6.1573,-4.9542,33.509,8.5004,16.019,26.024,-34.622,-39.592,-9.9836,32.634,41.11,-0.81082,-3.4174,-2.1873,-42.939,36.425,-9.2614,-7.6752,3.5995
-24.339,26.303,8.3683,2.7932,2.2954,6.3397,14.639,-16.463,-23.116,-12.244,36.487,-33.768,-25.189,-18.717,24.354,-17.364,-18.316,7.3025,12.691,19.024,8.8317,-17.656,-14.472,-18.235,4.6127,-43.59,27.241,-3.6828,-11.834,-26.714,-22.645,-21.127,35.488,-26.391,-65.911,-20.171,3.4722,-9.0854,23.281,3.6785,26.278,24.265,20.747,-27.564,-39.208,14.168,-21.405,-48.454,-32.55,37.486,22.427,2.0198,24.887,-10.247,13.243,-5.787,15.202,22.229,-31.96,-30.708,-13.218,23.436,-2.6473,-9.6293,-28.734,41.119,-23.925,11.236,-18.968,4.3092,-52.974,16.157,21.973,17.484,-4.7457,-0.066288,-56.029,29.504,-3.5912,-2.9136,24.833,-9.247,-16.185,11.468,-0.18025,3.1232,18.546,3.0144,-42.106,6.7001,-10.319,32.121,-36.527,-14.941,10.365,-4.6049,-12.571,21.238,38.884,-9.9074
18.03,14.193,19.449,6.3948,28.951,-6.3493,1.1463,-23.679,6.4995,-20.876,21.619,-47.054,-24.361,-15.93,35.147,-12.99,-41.386,17.687,5.0194,26.048,8.3101,-14.922,28.424,-33.534,13.732,-17.108,63.735,-4.9308,-6.9107,-8.4572,-15.094,-20.688,19.503,-5.4037,-6.6502,-23.966,45.877,-29.286,1.826,-3.9652,1.1313,43.007,45.603,-18.346,-12.365,-44.426,-0.72588,-20.209,-6.8531,22.743,16.043,-25.124,30.005,-40.27,21.612,25.592,28.007,-8.245,-15.036,-0.052237,19.815,45.687,11.893,8.1033,-60.121,58.965,-0.93977,16.762,-3.1117,-12.434,-28.248,8.4737,34.562,30.982,19.611,-21.107,-29.79,20.475,-3.2234,-17.617,23.831,11.706,31.829,-8.1133,38.774,13.68,9.782,38.887,-41.511,16.59,10.066,27.698,-25.148,-16.594,-0.63516,-9.4862,-10.118,33.21,74.511,2.7199
-28.813,11.322,6.5565,1.2304,-22.019,6.6032,-13.875,-53.582,-49.854,-14.123,31.669,-57.306,-5.4257,12.047,9.1162,12.926,-12.398,38.181,2.83,18.11,27.125,24.896,-28.469,23.103,4.2923,4.527,6.9069,10.001,-15.224,-12.346,-40.896,-19.509,53.168,0.33678,5.3853,-14.324,21.297,-61.869,16.527,23.539,-40.247,49.053,6.383,-21.145,35.014,15.43,-5.1711,-18.228,-0.95265,47.37,12.739,-38.084,-25.51,-41.166,10.771,-3.03,37.729,-15.54,-19.181,-87.387,14.996,17.107,-25.345,-14.77,-37.732,53.002,-19.018,20.967,25.448,-16.631,4.0756,-0.59074,7.6998,22.111,17.806,-41.253,-20.971,-8.4444,8.3289,-29.098,41.048,-22.672,12.555,-4.7078,37.806,12.679,-24.272,0.038609,-33.826,-1.4534,35.136,38.353,-20.847,11.95,0.1675,3.8418,-5.025,11.658,6.8978,-1.6522
-13.515,2.7056,15.385,12.737,20.614,12.58,7.7135,-70.298,-8.4826,-5.4174,27.574,-42.083,-22.733,-15.095,-12.42,-11.005,-30.383,12.338,-9.5583,33.18,-13.19,-27.139,-17.393,7.218,9.9682,12.54,-0.54909,-13.693,34.706,-3.2076,-7.8442,-51.778,53.815,-20.478,2.8721,-24.499,43.702,-26.8,-11.03,-3.6426,-0.86909,47.766,24.611,-38.593,16.273,-27.877,-4.895,-57.281,-39.127,19.272,43.853,31.996,-19.278,-24.001,-8.6019,7.9435,29.981,53.334,8.0228,-24.937,6.7786,17.35,-14.873,5.2596,-47.009,36.948,-8.661,2.2638,21.263,-19.204,25.495,18.272,10.068,15.265,-1.8155,-6.5508,-39.471,20.726,-0.06823,-5.5516,16.208,19.986,-10.607,12.147,0.094936,25.007,-4.4512,-25.926,-16.729,-21.546,17.529,32.594,-2.8482,-7.8813,22.548,-37.847,-12.955,0.91221,-11.594,13.48
-10.85,2.0171,-3.3554,-12.467,-1.2227,-27.821,-29.588,-27.344,-41.974,-5.4105,32.567,-66.782,-36.065,6.1237,15.98,-22.763,-23.492,20.554,4.0705,14.706,1.8777,-28.934,-3.797,10.869,1.6294,-4.0723,49.903,-30.05,27.962,2.33,12.911,-55.369,27.842,-20.007,-29.297,-24.962,46.105,-71.893,-22.096,-30.105,-42.087,9.744,43.87,-7.7344,7.1304,-7.8371,5.8069,-50.857,-13.579,51.739,40.562,-27.13,-13.514,-24.51,-19.51,13.793,-4.9618,3.1034,-27.193,-52.619,33.889,1.7753,-23.873,-20.187,-26.777,21.415,-33.311,9.0556,-20.938,-19.501,-56.048,-32.084,-0.21509,27.064,43.691,-15.278,-33.929,37.414,25.174,-6.2028,15.609,10.191,1.0265,18.097,47.437,-30.347,-20.078,4.2889,-54.371,-12.086,21.741,33.151,-20.972,-4.3691,-16.74,-23.518,-22.238,-2.1366,4.1892,-20.491
-15.428,-3.6613,-20.839,-27.392,30.263,18.964,-38.72,12.884,22.857,-8.1499,7.3083,-73.842,-21.895,-20.195,-0.46609,8.7687,-4.8445,45.695,47.156,8.7141,-4.2262,8.8676,-9.796,27.003,21.527,-12.705,-13.886,24.085,22.682,7.4653,6.6279,-30.104,36.894,-18.266,-7.9118,-29.343,9.9687,-49.299,0.31769,-6.9097,-30.431,40.43,7.8152,-18.103,17.609,4.4056,-35.086,-15.596,-14.197,6.7461,54.274,-16.855,21.863,-9.8938,-28.288,-0.056904,10.868,31.501,-32.137,-11.515,20.072,13.236,17.507,14.897,-32.847,19.386,-10.28,10.808,7.269,-20.509,17.42,14.434,17.19,11.561,21.789,8.9366,-7.719,23.936,20.165,11.897,9.0832,35.045,43.193,-18.96,42.793,39.629,-2.4516,-32.662,-60.754,5.4094,-6.279,37.846,-8.3323,1.8323,5.4848,-8.3247,7.0533,13.082,-16.414,-11.774
7.6137,31.29,31.416,-6.8349,13.504,-12.05,3.3619,-76.526,-8.1454,50.084,72.023,-28.992,-33.053,9.5992,-6.7081,-4.8221,-3.8568,25.572,4.312,32.098,-11.16,10.346,8.7873,-11.947,21.436,-17.333,1.4432,0.93143,37.05,-10.255,-34.703,-50.486,77.82,1.3208,-15.182,-73.012,24.201,-47.488,6.1341,51.798,-51.58,23.676,10.166,2.5613,24.012,-20.474,-32.259,-16.8,-55.954,42.964,-24.298,-13.548,2.8606,-34.032,42.417,-11.775,-1.8337,15.463,-55.005,-41.732,14.449,3.7391,5.2145,-18.656,-14.125,22.195,19.052,-21.077,-22.695,-11.418,-36.29,-7.0928,18.944,32.514,42.712,-25.936,-39.984,66.318,-2.7751,-1.0894,24.733,-15.732,58.254,8.0368,31.378,-2.582,-12.041,38.207,-38.382,-2.5706,-18.167,41.706,-12.484,-3.292,1.5224,40.452,-33.957,21.27,19.288,-1.4745
-58.539,5.7674,19.14,22.888,-20.262,18.983,2.1643,24.874,-43.355,10.839,19.185,-36.985,30.621,3.7132,26.67,-21.825,-33.566,22.957,-8.5205,-2.1159,-23.393,-17.087,-34.163,4.5952,65.129,-13.548,-19.156,56.198,-22.866,-17.036,-5.4019,-18.218,-3.7285,-35.449,-36.626,-32.209,89.454,0.47545,-16.363,20.357,-21.631,21.394,29.479,-5.0429,15.244,2.5952,-24.547,-47.231,-21.042,77.192,24.09,6.006,11.179,16.23,5.8485,-7.9141,47.498,46.344,16.641,-4.815,8.9162,-21.6,-35.471,25.253,-52.733,21.284,-7.3812,-23.045,20.748,-35.447,-33.208,-37.172,12.022,-8.8845,19.903,10.545,-61.11,4.5647,25.878,-11.048,-11.185,-11.154,31.597,2.5374,75.914,5.5774,-17.932,-2.8874,-56.712,19.118,-16.959,45.429,12.741,-14.89,30.1,-20.176,-42.242,15.763,6.6022,-4.4271
8.7041,14.29,-4.0738,-3.7725,30.468,-10.993,23.165,-13.905,1.7898,31.707,0.9875,-22.87,-28.887,-20.702,-12.605,15.096,-44.355,-3.7607,21.881,12.207,-9.3911,-12.527,-17.78,16.509,-31.541,-23.457,28.747,5.5985,29.094,-22.404,32.311,-20.094,25.967,-32.49,-23.184,-15.328,23.047,-6.1831,-26.681,-42.545,-36.414,31.173,32.115,-2.6537,18.052,-48.366,1.937,-8.3779,-15.002,69.075,11.211,-26.94,14.727,-11.882,-5.8219,-33.787,23.949,1.6715,5.7261,-1.907,-6.0915,19.984,-4.5027,18.638,-26.564,45.939,-29.995,30.483,-16.406,-17.169,-1.7531,-5.7876,9.1811,37.458,27.188,-16.154,-32.531,39.547,-7.5292,-22.26,4.6365,28.401,22.766,9.9892,-11.492,5.8521,6.0232,29.141,-24.235,18.297,4.0212,23.983,-3.321,-23.951,9.3956,0.24215,18.899,-39.215,55.11,0.74511
-32.824,32.788,0.60771,6.4779,-7.276,16.443,40.214,-14.991,-44.499,5.8967,17.357,-18.938,-47.278,-1.9663,-15.833,25.438,-12.776,1.0807,21.316,23.986,11.603,-11.383,-28.528,-18.297,-23.09,-23.047,30.267,-11.068,8.9066,-7.5121,56.403,-16.907,4.2444,-8.3433,1.5526,-29.162,64.275,-46.038,-22.601,0.44466,9.493,7.9514,1.3794,12.105,22.384,-13.882,41.036,-69.677,-36.022,37.355,31.783,0.74795,41.758,-8.5528,2.4835,-21.896,-4.7935,26.215,-8.9273,-8.9909,11.837,25.221,-5.9656,23.352,-50.467,49.814,-30.079,21.727,-21.554,-24.512,-22.381,-7.9909,-20.596,9.9908,33.433,12.597,-29.168,-2.1741,31.998,37.332,17.604,2.9368,24.633,9.1751,45.648,-21.879,-33.034,-17.505,-27.576,50.711,6.024,17.384,-23.839,-36.559,37.046,13.993,-27.545,1.4392,25.145,10.332
-13.282,-31.609,-37.35,-12.456,1.5313,-17.752,-60.196,4.7132,-29.246,-1.8453,-19.197,-51.191,-17.224,22.472,17.948,9.1828,2.3852,22.118,36.735,18.252,29.308,-39.056,14.654,15.646,-14.14,1.4825,-5.8749,-0.79336,-14.798,-2.1553,19.724,-34.096,8.5328,-11.175,-15.547,-38.081,34.322,-46.886,2.0917,-1.2729,-8.0333,-3.2731,12.419,-12.639,8.4139,-7.0827,-16.884,-18.786,-63.894,17.516,32.12,-19.794,37.036,6.393,-4.0328,25.731,6.1368,4.8604,-86.118,-5.5872,4.1026,24.215,-50.497,-19.944,-2.7305,58.773,9.9619,-27.875,-25.489,54.682,-43.588,-32.839,16.838,-0.079495,17.543,-9.2293,3.214,18.472,-9.315,4.2208,10.1,52.01,12.963,-39.925,47.74,-43.951,22.059,-24.497,-50.598,45.659,-20.085,-0.63105,9.3257,-28.926,-10.446,8.1909,9.753,20.689,27.869,10.417
17.232,1.0866,-2.0234,-30.048,25.894,-15.637,-12.46,-25.578,-26.09,17.535,1.6487,-52.344,5.8403,5.5829,-3.6625,9.0378,-30.016,28.272,-27.645,12.855,9.928,0.35896,-13.676,-4.872,39.944,24.47,-13.218,-3.64,12.854,-29.428,32.786,-20.353,11.679,5.4031,4.5541,-28.953,29.168,-47.603,-8.1927,-13.706,-25.921,42.93,15.34,-7.5711,31.205,-59.653,14.795,-48.643,-20.256,43.881,32.217,4.9868,-40.001,-76.522,3.9626,-14.211,59.443,-10.926,6.4313,-37.978,46.101,0.35718,-34.101,-45.234,-39.422,60.913,-33.053,-11.187,-2.175,-45.937,3.6419,-21.852,24.739,43.056,16.679,-31.868,-13.714,44.455,55.058,-21.592,48.891,2.3621,25.381,-0.7303,52.654,2.1952,-31.984,11.48,-54.162,-8.7814,21.629,39.687,24.391,5.2643,-8.6483,-15.567,-7.6324,1.0634,-12.531,-2.6618
-23.641,-12.438,14.865,13.851,16.377,-0.436,-12.226,-38.767,-58.227,16.959,22.342,-55.559,-20.903,-3.7439,-25.086,31.449,-5.3341,33.536,25.875,41.28,-23.494,-28.257,-36.067,-9.5806,-2.3674,0.88883,36.288,-6.1148,12.865,-23.096,-16.639,-37.47,16.039,10.516,-2.4281,-17.896,52.294,-37.308,11.763,-4.8819,20.758,26.451,28.186,-26.801,-0.84743,-15.036,27.682,-47.272,21.487,32.298,33.248,-30.336,27.004,-36.565,-8.7514,-4.4488,34.993,7.6973,11.036,-40.429,16.541,16.776,-14.955,-10.227,-31.15,53.81,-37.059,15.316,-4.3292,-12.531,-23.67,1.9902,-46.444,-29.126,26.301,31.145,-13.586,-14.428,-13.432,19.227,29.22,8.58,29.086,-30.342,58.76,21.245,10.63,-13.3,-37.227,14.821,11.353,-1.2141,-6.7823,-18.298,38.446,8.7125,-33.32,46.19,40.231,12.514
-2.1746,9.5564,-10.167,-2.2029,12.557,-39.631,-3.7473,-18.974,-11.563,29.584,1.3185,-69.228,19.24,-3.344,26.062,11.117,-17.342,11.601,12.229,-2.9621,0.45102,5.8308,-26.157,45.909,-13.003,-4.1256,2.293,14.845,29.799,-35.587,18.99,-27.683,20.344,-23.771,-12.955,-5.3076,51.843,-39.141,-10.634,-15.873,-39.439,4.1948,60.418,13.202,2.8429,-66.903,11.976,-30.542,-17.287,26.95,46.022,-33.084,0.12034,-20.151,-22.674,2.1641,24.276,27.791,-6.8749,-46.31,48.063,-11.682,-6.0492,29.728,-75.185,28.591,-10.174,37.875,6.0496,-42.693,-5.8419,-52.961,-3.2208,65.872,-2.413,-22.577,-18.868,10.55,-8.8412,7.4161,33.138,-5.0981,40.345,4.7252,19.375,-17.389,-27.826,-5.538,-25.596,-4.0473,-20.653,10.073,19.731,-10.271,-18.186,-19.9,-3.5684,15.275,12.114,-11.119
-16.742,-29.781,-24.468,12.937,26.535,-23.233,3.1268,-15.829,19.522,20.151,9.9585,-37.727,-26.102,-5.1303,-1.5188,-5.858,9.2347,-25.7,-14.341,4.825,-4.1806,-11.003,-12.853,47.371,17.191,3.8414,-1.5401,-17.617,13.783,-21.683,-18.225,-27.527,17.434,-23.784,4.1357,-41.037,32.511,-10.985,-31.546,-4.6002,3.4963,14.028,25.875,-17.527,43.664,21.176,11.812,-14.113,-8.4525,61.592,1.4054,12.286,9.4457,16.658,20.481,23.815,-0.043735,28.165,-2.4551,-46.076,37.403,-4.794,-13.011,-22.327,2.0528,-23.091,-23.463,21.133,-34.327,-17.304,-28.09,-4.1517,2.9711,-30.475,2.8884,2.7141,-38.6,0.53265,4.9938,-1.3386,-3.8077,-23.438,16.027,29.051,9.5087,6.4104,20.543,1.287,-52.778,30.771,-15.098,37.788,4.7517,-14.408,2.4695,-3.1643,-16.148,-3.8164,-7.9852,-52.797
-15.727,2.3024,12.578,44.45,-6.1788,-14.68,22.78,-23.915,7.6453,27.698,31.057,-38.335,21.52,35.534,-28.066,2.579,-27.098,35.369,41.08,11.908,39.69,-7.5614,-47.004,11.834,27.055,-27.388,26.737,-13.212,7.1894,-6.0747,-9.7653,-24.987,-2.0229,12.402,-0.65184,5.826,43.738,-9.9527,13.595,-18.344,6.3585,7.7614,19.608,-48.26,-8.9928,-19.329,-0.40414,-28.133,-34.261,31.34,32.902,-15.849,37.188,-12.77,29.754,-2.5761,21.859,-21.464,-39.354,-20.941,-3.9422,7.8657,32.6,-25.505,-29.638,25.61,-10.382,10.194,-1.8829,-14.809,-15.989,30.963,-0.858,-11.112,-4.2412,-23.459,0.76332,-20.421,0.85614,-18.468,-8.4161,51.698,17.866,-18.824,28.79,44.028,11.493,-14.303,-56.446,23.001,-7.1665,15.032,-40.64,6.3398,19.292,23.004,-29.318,-2.4966,50.795,-41.353
-55.35,-4.7675,28.714,14.693,3.8239,9.7128,-11.127,-39.392,7.8319,14.76,-9.0799,-32.848,14.623,-8.8265,-12.617,-11.449,-28.141,-0.67557,21.386,-10.356,7.2621,-24.833,-6.5536,18.774,38.253,-9.1157,23.043,32.513,23.533,-26.339,-30.813,-37.589,41.047,-2.9354,-23.19,-33.773,60.538,-23.474,-20.055,-8.8541,-44.591,26.488,33.868,-51.058,64.7,-32.714,-30.993,-12.525,4.5106,63.742,18.552,8.9978,-36.699,-13.405,-9.3903,-22.668,35.268,-6.2276,-13.088,1.2721,35.353,-29.458,-24.151,-23.867,-27.277,34.405,3.4617,0.97717,13.858,-41.731,-17.225,12.934,17.551,25.575,26.088,-5.0296,-41.477,13.397,17.004,-9.0728,-8.6313,26.095,22.267,16.76,25.836,16.774,0.7776,14.366,-74.414,3.6357,-2.8471,83.368,-3.7051,4.159,21.014,25.504,-45.753,-3.5371,15.182,-25.911
-19.866,27.84,3.5557,-6.3158,42.03,-7.6056,-0.6083,-36.722,-12.711,18.626,-7.8283,-32.033,18.21,11.155,-1.3496,-11.154,-17.421,42.102,17.619,21.215,6.3158,-32.651,-35.952,-0.022309,11.731,-31.997,-15.309,-1.068,60.577,-24.382,-33.075,-43.182,2.0169,-28.163,-4.0815,-24.166,68.065,-39.093,-15.524,0.37045,-7.5678,13.173,5.5615,-42.394,15.212,-10.784,46.385,-30.127,-15.46,39.723,18.141,-8.9175,-10.478,-28.128,-11.034,-23.827,17.148,-28.531,27.655,-7.0476,4.5946,-17.059,-0.53708,-30.248,-25.398,25.83,-14.985,45.809,-15.931,-27.855,10.014,11.771,-37.192,-4.6246,29.292,8.7783,-13.094,28.76,42.007,-47.926,30.157,8.4006,-9.6344,15.149,-11.576,10.52,20.417,14.85,-14.966,26.888,0.71098,51.932,-33.252,0.4787,18.439,32.792,-1.4866,-34.784,25.681,-0.9442
16.83,-4.4522,13.945,18.062,7.0449,-3.9354,-32.325,-26.526,-41.85,0.55109,19.075,-34.745,1.6478,-15.03,2.3504,14.628,-7.5024,26.913,-1.2483,2.4383,-17.476,-23.617,-6.9249,14.553,3.3949,-11.141,16.52,8.8045,11.4,-53.803,-13.773,-41.303,29.33,-11.823,2.3183,-33.44,57.808,-36.481,10.591,-3.8693,-26.563,-1.438,19.705,-20.06,7.6474,-15.446,4.3211,-29.401,-17.566,18.152,2.4392,-30.928,24.63,-9.7724,-7.2439,2.715,33.366,11.248,-3.4403,-11.499,11.654,0.53616,-18.575,-25.325,-46.326,47.616,3.3455,38.021,17.95,-22.469,-7.2766,-3.9291,-1.9825,-7.1828,36.188,-1.548,-0.44602,37.24,0.35666,4.948,40.896,13.422,15.877,-22.418,11.414,23.418,21.635,-7.7978,-61.865,0.060214,-7.1589,14.646,9.7469,-16.974,-35.075,-4.2155,8.7653,-9.485,31.75,-20.206
-25.125,18.128,-4.0366,11.613,31.988,-2.2572,7.4689,-57.917,2.6211,25.681,64.683,-49.561,-35.259,-5.8334,12.277,-20.823,-68.497,9.8773,-20.849,8.1276,1.6006,-25.715,-33.157,-13.309,16.679,10.993,64.384,5.9452,47.108,-6.2996,-57.836,-43.258,20.489,-22.907,-20.254,-56.367,71.312,-31.529,-6.1159,15.197,8.2738,15.558,20.724,-66.009,-7.404,-2.6231,25.848,-30.868,-20.647,70.625,15.806,-8.727,35.936,-20.88,24.351,-0.11163,16.852,34.446,-14.739,-47.96,-17.354,20.653,-25.161,-16.832,-15.938,44.23,-49.403,33.32,-19.747,-36.357,-20.359,47.85,5.5481,27.454,31.529,-22.673,-37.195,1.9047,45.838,-17.262,26.604,-0.083083,-14.629,10.613,-6.7187,20.954,32.194,8.9013,-52.84,22.921,27.45,66.678,-20.251,0.43054,-3.5126,-6.7376,-3.2175,-11.008,47.865,-10.96
-44.46,5.984,1.9605,3.1349,33.484,20.956,-19.095,-46.607,-31.689,-18.898,19.158,-63.224,15.694,9.0785,9.3248,-2.4328,-9.0219,15.476,9.8931,8.165,30.294,-22.341,-18.756,-7.4827,15.145,-28.909,17.505,14.942,28.36,-25.048,6.6301,-48.206,34.929,-14.366,-25.001,-71.277,67.814,-32.96,-29.742,8.9314,14.51,30.582,55.317,-41.383,44.788,-42.296,-4.6505,-20.809,-32.32,35.492,28.363,32.265,20.942,-3.324,2.3578,27.659,9.5593,14.908,20.155,16.719,18.991,-8.6371,8.4127,18.994,-62.401,45.935,-15.138,13.502,-2.4881,-19.823,-29.82,28.93,-20.904,5.9412,21.183,-2.3499,-24.483,42.238,18.444,17.18,-5.3189,35.19,13.03,-15.01,22.049,0.66379,13.272,-7.4701,-35.07,-20.283,-10.347,2.7764,-40.677,-22.117,9.6143,-35.429,-29.032,-8.3298,14.77,7.8254
-31.549,26.941,9.0262,-6.9828,9.8755,14.851,-5.7198,-76.263,-26.857,18.786,58.4,-61.522,-54.983,-21.835,22.058,-6.0498,-46.353,5.7123,3.1007,-8.1635,-15.697,-19.179,-40.883,-29.97,31.86,4.1277,28.497,-3.0274,8.6681,-3.7309,7.533,-35.878,14.313,-10.051,-17.07,-33.004,52.101,-44.7,0.64807,-23.165,-19.256,4.412,31.711,-34,25.55,12.115,-7.9489,-36.095,-1.8874,32.515,32.936,-1.3433,-32.564,-17.674,16.228,19.292,29.941,40.279,27.011,-45.985,49.441,43.563,2.3227,-16.974,-16.441,58.689,-24.569,-19.5,-16.371,-48.383,-1.1402,22.962,9.9014,25.826,47.19,-37.846,-36.322,44.512,4.8054,11.629,13.621,-8.8958,20.746,14.856,29.257,13.079,-26.997,-6.2756,-14.316,-0.084111,22.214,49.265,11.773,8.4225,16.718,27.311,-14.591,1.0302,12.058,4.5115
22.93,23.552,1.1258,-17.04,30.353,-52.058,41.42,-33.771,3.6815,36.609,51.939,-48.646,-3.297,-0.54762,12.44,-4.3412,-62.012,-28.003,10.351,44.982,-7.8508,12.58,24.514,-20.681,13.023,-38.993,14.266,-31.811,33.465,-41.294,-17.411,-13.748,-29.578,22.835,-51.533,-53.016,23.948,1.1857,16.017,9.1916,-34.314,6.9293,30.322,-51.244,-4.8959,-30.501,-9.3829,-3.8971,-1.0578,57.619,30.64,-43.575,27.899,-29.942,36.242,8.4607,23.66,11.835,-4.4705,14.722,-9.3125,17.372,12.091,-10.697,-57.432,22.713,-20.257,-7.6902,-18.642,-40.549,5.9943,-14.38,21.672,22.917,28.984,21.065,-20.945,56.32,-52.008,7.7619,35.581,26.194,32.715,24.243,36.506,45.697,6.5432,-11.61,-32.298,36.2,-19.341,-13.215,-36.674,36.346,-6.0579,13.764,-16.202,21.089,50.795,-33.799
-34.06,43.784,16.473,-5.6244,24.078,12.535,-8.6762,-40.156,-31,38.702,45.984,-24.484,-10.924,49.316,0.15516,-12.164,-46.67,29.467,15.587,22.819,15.832,-6.3799,-11.819,-11.334,32.52,23.076,28.871,-21.719,18.987,16.355,22.964,-67.677,17.199,-3.7618,-18.314,-19.736,50.133,-4.6842,5.8333,-16.324,-19.365,2.2231,18.464,-21.864,-26.129,-41.348,7.5578,-10.78,-22.022,47.925,25.628,18.924,-1.1932,-50.116,17.937,11.3,57.079,-19.516,3.8889,-60.371,-14.369,-12.134,-13.019,-38.081,-8.0911,67.847,-53.516,19.201,-28.634,-46.318,4.7432,-4.5482,33.154,12.352,34.04,0.58599,30.263,-6.1315,18.58,-11.117,60.099,16.95,35.485,11.736,14.731,28.961,-18.647,-20.518,-32.03,2.2867,-7.3885,33.547,6.2136,-21.113,41.529,-30.53,-13.745,14.407,23.916,-14.226
-32.716,3.7344,-32.649,6.6396,55.404,-19.012,5.7788,-18.678,-15.49,29.399,-4.8582,-67.696,-31.602,30.264,2.7369,-47.964,-8.6338,-19.657,-16.866,-12.487,-15.002,-30.556,-8.4615,-31.933,23.246,9.3782,28.407,46.365,-10.082,24.598,7.3117,-25.353,43.76,-12.926,-25.865,-32.393,49.835,-41.064,-11.47,16.109,11.489,4.3775,43.09,-45.18,47.903,-22.54,9.5825,17.878,-25.646,21.68,20.081,12.054,-19.897,-8.4953,6.6939,46.634,26.216,13.088,15.732,-1.9994,30.813,-11.594,-25.891,-9.7395,-10.941,17.462,-26.471,-9.3451,28.986,-28.982,-42.192,15.329,-31.542,-0.55414,47.206,-0.067442,5.7359,17.684,33.43,-12.157,-1.9106,15.219,3.2943,1.1122,9.2031,-16.737,-25.996,-0.63704,-14.96,-43.412,-3.2989,73.669,23.672,-14.717,56.688,-22.168,-5.416,-6.347,3.7471,6.4593
-29.268,-0.63612,-22.982,3.6295,-7.7675,-16.862,-4.3411,-42.89,4.6392,-18.047,4.6915,-40.934,-36.294,-5.613,24.663,-17.786,0.15131,26.202,11.402,39.272,22.759,-6.4442,-11.907,-20.312,25.045,13.683,10.734,-17.525,17.804,-16.851,10.456,-60.173,28.738,-4.4739,13.153,-37.172,25.914,-38.709,-14.017,13.67,30.373,13.496,57.606,-26.929,0.87212,-33.897,-28.853,-33.057,-38.692,5.5049,33.593,17.122,36.113,3.992,11.196,3.4209,6.4455,-0.36273,-23.786,-7.4852,21.673,44.898,4.2645,-22.83,-33.804,24.702,-27.232,13.744,-6.2664,-7.8332,-7.5405,27.494,17.255,12.725,-0.62689,-40.067,-18.642,-2.272,-7.512,12.816,9.9794,-34.661,3.3851,-7.2632,-4.1736,1.929,-6.9632,4.1664,-42.131,-39.955,21.916,37.827,-10.043,1.0803,3.6739,5.1289,13.038,8.2856,35.558,5.3116
-29.345,29.33,-1.3501,34.405,-1.2157,-5.5953,-4.4624,-37.987,-16.672,11.712,30.42,-57.968,-27.425,6.7477,14.285,0.041154,-18.653,-34.312,32.002,20.663,9.6094,-43.344,-7.8338,-45.773,50.825,-31.092,33.53,-21.424,2.2094,-26.527,6.9975,-38.752,16.231,-8.2515,-19.574,1.6379,73.091,-77.217,-3.6939,-20.238,-4.8506,1.8695,30.925,-48.684,21.395,-30.917,5.958,-36.632,-34.119,18.724,70.583,7.9209,35.711,4.4664,-2.6178,-19.074,42.794,11.495,35.081,-0.2626,32.897,31.431,0.80939,-30.878,-72.068,72.03,-53.26,34.017,2.8267,-61.526,-16.109,39.414,-10.289,51.351,15.179,-8.8748,-35.599,25.04,14.572,26.041,31.226,35.618,-9.3926,-3.2762,-2.027,-21.468,-14.17,-28.351,-42.9,21.575,61.853,35.427,-8.4524,-4.9402,21.715,-1.8959,-39.186,16.191,18.117,1.5092
